C1QC	C1QB	4444427	4438900	9606.ENSP00000363770	9606.ENSP00000313967	0	0	0.426	0.927	0.989	0.454	0.900	0.893	0.999
KIF5C	HDAC4	4447796	4435457	9606.ENSP00000393379	9606.ENSP00000264606	0	0	0	0	0.063	0.064	0	0.381	0.409
NTRK3	CHAT	4442438	4440762	9606.ENSP00000354207	9606.ENSP00000337103	0	0	0	0	0.061	0	0	0.397	0.409
CASK	CALB2	4445017	4438327	9606.ENSP00000367408	9606.ENSP00000307508	0	0	0	0	0.062	0.382	0	0.063	0.409
MYO5A	RAB5A	4446900	4436053	9606.ENSP00000382177	9606.ENSP00000273047	0	0	0	0	0	0.056	0	0.400	0.409
CDC42	GIPC1	4446990	4446097	9606.ENSP00000383118	9606.ENSP00000376753	0	0	0	0	0	0.185	0	0.305	0.409
SEPT8	ZMYND19	4445107	4437505	9606.ENSP00000367991	9606.ENSP00000298585	0	0	0	0	0.065	0	0	0.394	0.409
CHRNA4	SYT1	4443489	4434836	9606.ENSP00000359285	9606.ENSP00000261205	0	0	0	0	0.231	0	0	0.262	0.409
CNTNAP4	CADM2	4451424	4447086	9606.ENSP00000479811	9606.ENSP00000384193	0	0	0	0.557	0.349	0	0	0.239	0.409
GRID2IP	EPHB1	4447977	4446762	9606.ENSP00000397351	9606.ENSP00000381097	0	0	0	0	0.062	0.386	0	0.057	0.409
SYN1	MT3	4437217	4432784	9606.ENSP00000295987	9606.ENSP00000200691	0	0	0	0	0.409	0	0	0.041	0.409
DRD1	SLC17A5	4446180	4441786	9606.ENSP00000377353	9606.ENSP00000348019	0	0	0	0	0.061	0	0	0.397	0.409
GNG3	SNAP25	4437056	4434401	9606.ENSP00000294117	9606.ENSP00000254976	0	0	0	0	0.409	0	0	0	0.409
GRIK2	GLRA4	4447959	4443979	9606.ENSP00000397026	9606.ENSP00000361700	0	0	0	0	0.064	0	0	0.394	0.409
DLG1	LRRC7	4441548	4432615	9606.ENSP00000345731	9606.ENSP00000035383	0	0	0	0.542	0.063	0.185	0	0.581	0.409
FZD5	PORCN	4442500	4439515	9606.ENSP00000354607	9606.ENSP00000322304	0	0	0	0	0	0	0	0.409	0.409
ERC2	RAB3C	4436768	4436512	9606.ENSP00000288221	9606.ENSP00000282878	0	0	0	0	0.170	0	0	0.317	0.409
ARF1	GRIP1	4449926	4446763	9606.ENSP00000440005	9606.ENSP00000381098	0	0	0	0	0	0.055	0	0.400	0.408
RNF40	PLCG1	4439785	4433874	9606.ENSP00000325677	9606.ENSP00000244007	0	0	0	0	0.065	0.393	0	0	0.408
KCNA2	RPS14	4449656	4447293	9606.ENSP00000433109	9606.ENSP00000385958	0	0	0	0	0.167	0.301	0	0.065	0.408
SLC6A17	SYN1	4440160	4437217	9606.ENSP00000330199	9606.ENSP00000295987	0	0	0	0	0.352	0.124	0	0	0.408
DMD	MYH9	4442574	4432924	9606.ENSP00000354923	9606.ENSP00000216181	0	0	0	0	0.063	0.091	0	0.361	0.408
ATP2B4	EPB41	4442031	4441504	9606.ENSP00000350310	9606.ENSP00000345259	0	0	0	0	0	0	0	0.408	0.408
RPS14	KCNA6	4447293	4436389	9606.ENSP00000385958	9606.ENSP00000280684	0	0	0	0	0.167	0.301	0	0.065	0.408
FRRS1L	GRIA2	4451195	4437302	9606.ENSP00000477141	9606.ENSP00000296526	0	0	0	0	0.325	0	0	0.158	0.408
CHAT	BACE1	4440762	4439208	9606.ENSP00000337103	9606.ENSP00000318585	0	0	0	0	0	0	0	0.409	0.408
SLC6A1	PPP1R1B	4436742	4434340	9606.ENSP00000287766	9606.ENSP00000254079	0	0	0	0	0.289	0	0	0.201	0.408
CDH11	PACSIN2	4435829	4435223	9606.ENSP00000268603	9606.ENSP00000263246	0	0	0	0	0	0	0	0.408	0.408
ABLIM3	ENAH	4449322	4442751	9606.ENSP00000425394	9606.ENSP00000355809	0	0	0	0	0	0	0	0.408	0.408
SNAPIN	SNAP47	4443150	4438917	9606.ENSP00000357674	9606.ENSP00000314157	0	0	0	0	0	0.101	0	0.369	0.408
RPS14	KCNA3	4447293	4443386	9606.ENSP00000385958	9606.ENSP00000358784	0	0	0	0	0.167	0.301	0	0.065	0.408
CADM2	SUMO1	4447086	4446000	9606.ENSP00000384193	9606.ENSP00000376077	0	0	0	0	0	0	0	0.408	0.408
NEFL	PENK	4451641	4439673	9606.ENSP00000482169	9606.ENSP00000324248	0	0	0	0	0.131	0	0	0.347	0.408
RPL6	MT-ND2	4448260	4442596	9606.ENSP00000403172	9606.ENSP00000355046	0	0	0	0	0.052	0	0	0.401	0.408
RPS14	KCND3	4447293	4439291	9606.ENSP00000385958	9606.ENSP00000319591	0	0	0	0	0.167	0.301	0	0.065	0.408
KIF5A	GAD2	4448499	4444701	9606.ENSP00000408979	9606.ENSP00000365437	0	0	0	0	0.379	0	0	0.085	0.408
ROR1	FZD9	4443662	4441555	9606.ENSP00000360120	9606.ENSP00000345785	0	0	0	0	0.088	0.190	0	0.263	0.408
SNPH	SLITRK1	4445610	4444826	9606.ENSP00000371297	9606.ENSP00000366288	0	0	0	0	0.120	0	0	0.354	0.408
CNN3	ITPKA	4443481	4434777	9606.ENSP00000359225	9606.ENSP00000260386	0	0	0	0	0	0	0	0.408	0.408
DRD2	GRIN2D	4442557	4435229	9606.ENSP00000354859	9606.ENSP00000263269	0	0	0	0	0.063	0.064	0	0.379	0.408
MPP2	ERBB4	4449431	4441238	9606.ENSP00000428182	9606.ENSP00000342235	0	0	0	0	0.090	0.063	0	0.361	0.408
KCNC2	RPS14	4450280	4447293	9606.ENSP00000449253	9606.ENSP00000385958	0	0	0	0	0.167	0.301	0	0.065	0.408
PCDH15	MYH9	4444296	4432924	9606.ENSP00000363068	9606.ENSP00000216181	0	0	0	0	0	0.127	0	0.350	0.408
ADRA2C	SLC18A2	4447303	4437493	9606.ENSP00000386069	9606.ENSP00000298472	0	0	0	0	0	0	0	0.408	0.408
SCN2A	CALB1	4444560	4435604	9606.ENSP00000364586	9606.ENSP00000265431	0	0	0	0	0.108	0.262	0	0.172	0.408
KCNC3	RPS14	4449700	4447293	9606.ENSP00000434241	9606.ENSP00000385958	0	0	0	0	0.167	0.301	0	0.065	0.408
GRIP1	GABRA5	4446763	4440689	9606.ENSP00000381098	9606.ENSP00000335592	0	0	0	0	0.063	0.064	0	0.380	0.408
SCN2A	SLC32A1	4444560	4433019	9606.ENSP00000364586	9606.ENSP00000217420	0	0	0	0	0.349	0	0	0.127	0.408
CASK	KCNJ4	4445017	4438228	9606.ENSP00000367408	9606.ENSP00000306497	0	0	0	0	0	0.355	0	0.120	0.408
RPS14	KCNA1	4447293	4445701	9606.ENSP00000385958	9606.ENSP00000371985	0	0	0	0	0.167	0.301	0	0.065	0.408
PRRT2	CEL	4450531	4443875	9606.ENSP00000456226	9606.ENSP00000361151	0	0	0	0	0	0	0	0.408	0.408
RPS14	KCNA4	4447293	4440030	9606.ENSP00000385958	9606.ENSP00000328511	0	0	0	0	0.167	0.301	0	0.065	0.408
VPS35	XRN1	4437537	4435521	9606.ENSP00000299138	9606.ENSP00000264951	0	0	0	0	0.233	0.260	0	0	0.408
RPS14	KCNB1	4447293	4443806	9606.ENSP00000385958	9606.ENSP00000360806	0	0	0	0	0.167	0.301	0	0.065	0.408
RPS14	KCNC1	4447293	4435667	9606.ENSP00000385958	9606.ENSP00000265969	0	0	0	0	0.167	0.301	0	0.065	0.408
ATP2B4	CALB2	4442031	4438327	9606.ENSP00000350310	9606.ENSP00000307508	0	0	0	0	0.061	0.320	0	0.148	0.408
COPS5	GSK3B	4442056	4439717	9606.ENSP00000350512	9606.ENSP00000324806	0	0	0	0	0.054	0.344	0	0.123	0.408
NEFL	ACTB	4451641	4441991	9606.ENSP00000482169	9606.ENSP00000349960	0	0	0	0	0.050	0	0	0.402	0.408
SYNPR	NTRK2	4449001	4436251	9606.ENSP00000418994	9606.ENSP00000277120	0	0	0	0	0.349	0	0	0.127	0.408
GRID1	LRRTM2	4440158	4436155	9606.ENSP00000330148	9606.ENSP00000274711	0	0	0	0	0.116	0.054	0	0.348	0.408
ELK1	SUMO1	4451738	4446000	9606.ENSP00000483056	9606.ENSP00000376077	0	0	0	0	0	0.377	0	0.090	0.408
KCNC2	ATP2B3	4450280	4435268	9606.ENSP00000449253	9606.ENSP00000263519	0	0	0	0	0.350	0	0	0.127	0.408
CNTN2	SLC8A2	4440200	4433669	9606.ENSP00000330633	9606.ENSP00000236877	0	0	0	0	0.408	0	0	0	0.408
GIPC1	PRKACA	4446097	4438521	9606.ENSP00000376753	9606.ENSP00000309591	0	0	0	0	0.086	0.379	0	0	0.408
STAT3	HDAC4	4435468	4435457	9606.ENSP00000264657	9606.ENSP00000264606	0	0	0	0	0.052	0.111	0	0.355	0.408
ACTB	YWHAH	4441991	4434076	9606.ENSP00000349960	9606.ENSP00000248975	0	0	0	0	0.208	0.082	0	0.251	0.408
RPS13	ACTB	4449762	4441991	9606.ENSP00000435777	9606.ENSP00000349960	0	0	0	0	0.061	0.075	0	0.374	0.408
IGSF9B	STX1B	4449782	4432855	9606.ENSP00000436552	9606.ENSP00000215095	0	0	0	0	0.065	0	0	0.393	0.408
GRIK4	SCN10A	4449760	4447660	9606.ENSP00000435648	9606.ENSP00000390600	0	0	0	0	0	0.083	0.360	0.072	0.408
STX10	ARFGEF2	4450808	4443836	9606.ENSP00000466298	9606.ENSP00000360985	0	0	0	0	0	0.050	0	0.403	0.408
GABRG2	SV2B	4448565	4446244	9606.ENSP00000410732	9606.ENSP00000377779	0	0	0	0	0.327	0	0	0.156	0.408
ATP2A2	MYH10	4449928	4442375	9606.ENSP00000440045	9606.ENSP00000353590	0	0	0	0	0.108	0.080	0	0.337	0.408
NTRK3	OTOF	4442438	4436023	9606.ENSP00000354207	9606.ENSP00000272371	0	0	0	0	0.063	0.050	0	0.388	0.407
KCNC2	KCNH1	4450280	4435993	9606.ENSP00000449253	9606.ENSP00000271751	0	0	0	0	0.151	0.091	0	0.293	0.407
ACTN1	MAP2	4446270	4442365	9606.ENSP00000377941	9606.ENSP00000353508	0	0	0	0	0	0.379	0	0.085	0.407
CNTN2	EGFR	4440200	4436186	9606.ENSP00000330633	9606.ENSP00000275493	0	0	0	0	0.060	0.236	0	0.241	0.407
GABRB2	ATP2B3	4436144	4435268	9606.ENSP00000274547	9606.ENSP00000263519	0	0	0	0	0.407	0	0	0	0.407
AKT1	DNM1L	4450372	4450276	9606.ENSP00000451828	9606.ENSP00000449089	0	0	0	0	0	0.064	0	0.393	0.407
MPP2	PPFIA4	4449431	4436005	9606.ENSP00000428182	9606.ENSP00000272198	0	0	0	0	0.118	0.306	0	0.109	0.407
EPB41	OPRK1	4441504	4435619	9606.ENSP00000345259	9606.ENSP00000265572	0	0	0	0	0	0.055	0	0.399	0.407
NUMB	FLRT2	4450355	4440407	9606.ENSP00000451300	9606.ENSP00000332879	0	0	0	0	0	0	0	0.407	0.407
PRKACA	YWHAH	4438521	4434076	9606.ENSP00000309591	9606.ENSP00000248975	0	0	0	0	0.119	0.287	0	0.131	0.407
PSMC2	EEF2	4447684	4438372	9606.ENSP00000391211	9606.ENSP00000307940	0.043	0	0	0	0.219	0.071	0	0.246	0.407
SCN2A	TBC1D24	4444560	4437049	9606.ENSP00000364586	9606.ENSP00000293970	0	0	0	0	0.064	0	0	0.393	0.407
CPLX4	SYT1	4437597	4434836	9606.ENSP00000299721	9606.ENSP00000261205	0	0	0	0	0	0	0	0.407	0.407
ARFGEF2	ZACN	4443836	4440605	9606.ENSP00000360985	9606.ENSP00000334854	0	0	0	0	0	0	0	0.407	0.407
NCS1	RAB11A	4443931	4434975	9606.ENSP00000361475	9606.ENSP00000261890	0	0	0	0	0	0.268	0	0.223	0.407
CNTN1	SYT1	4450218	4434836	9606.ENSP00000447006	9606.ENSP00000261205	0	0	0	0	0.240	0	0	0.251	0.407
NTRK3	EFNB3	4442438	4433353	9606.ENSP00000354207	9606.ENSP00000226091	0	0	0	0	0.081	0.186	0	0.271	0.407
KIF1A	ANK3	4449864	4436396	9606.ENSP00000438388	9606.ENSP00000280772	0	0	0	0	0.175	0.171	0	0.202	0.407
RAB3GAP1	RAB3B	4448609	4443791	9606.ENSP00000411418	9606.ENSP00000360718	0	0	0	0	0	0	0	0.407	0.407
ADAM10	EFNB1	4434780	4432808	9606.ENSP00000260408	9606.ENSP00000204961	0	0	0	0	0	0	0	0.407	0.407
CCK	SYT1	4446515	4434836	9606.ENSP00000379472	9606.ENSP00000261205	0	0	0	0	0.350	0	0	0.124	0.407
CNTNAP4	GAD2	4451424	4444701	9606.ENSP00000479811	9606.ENSP00000365437	0	0	0	0	0.314	0	0	0.170	0.407
ABCC8	ATP2B3	4438006	4435268	9606.ENSP00000303960	9606.ENSP00000263519	0	0	0	0	0.342	0.085	0	0.093	0.407
SLITRK1	NTRK2	4444826	4436251	9606.ENSP00000366288	9606.ENSP00000277120	0	0	0	0	0.217	0	0	0.274	0.407
GAP43	SLC1A2	4446184	4436284	9606.ENSP00000377372	9606.ENSP00000278379	0	0	0	0	0.279	0	0	0.211	0.407
CPLX1	PSD2	4438141	4436154	9606.ENSP00000305613	9606.ENSP00000274710	0	0	0	0	0.337	0	0	0.143	0.407
CNN3	FYN	4443481	4441647	9606.ENSP00000359225	9606.ENSP00000346671	0	0	0	0	0	0.379	0	0.085	0.407
HOMER1	NTRK2	4440558	4436251	9606.ENSP00000334382	9606.ENSP00000277120	0	0	0	0	0	0	0	0.407	0.407
GRIK3	HCN3	4444106	4443089	9606.ENSP00000362183	9606.ENSP00000357342	0	0	0	0	0.063	0.157	0	0.310	0.407
DOC2B	STXBP5L	4451729	4436089	9606.ENSP00000482950	9606.ENSP00000273666	0	0	0	0	0.098	0	0	0.370	0.407
HTR1B	HTR3C	4443429	4439542	9606.ENSP00000358963	9606.ENSP00000322617	0	0	0	0	0	0.047	0	0.403	0.407
DROSHA	STAT3	4449341	4435468	9606.ENSP00000425979	9606.ENSP00000264657	0	0	0	0	0	0	0	0.407	0.407
FYN	ITGA2	4441647	4437310	9606.ENSP00000346671	9606.ENSP00000296585	0	0	0	0	0	0.179	0	0.308	0.407
ABCC8	KCNJ2	4438006	4433856	9606.ENSP00000303960	9606.ENSP00000243457	0	0	0	0	0	0.064	0	0.392	0.407
RIMS4	CHRNA4	4449902	4443489	9606.ENSP00000439287	9606.ENSP00000359285	0	0	0	0	0.314	0.171	0	0	0.407
SYNGAP1	GABRB3	4448280	4438440	9606.ENSP00000403636	9606.ENSP00000308725	0	0	0	0	0.063	0	0	0.394	0.407
CHRM1	CBLN4	4438226	4432644	9606.ENSP00000306490	9606.ENSP00000064571	0	0	0	0	0.378	0	0	0.085	0.407
AKAP5	HPCA	4446311	4444191	9606.ENSP00000378207	9606.ENSP00000362566	0	0	0	0	0.062	0.282	0	0.190	0.407
CNTN2	BACE1	4440200	4439208	9606.ENSP00000330633	9606.ENSP00000318585	0	0	0	0	0.077	0	0	0.383	0.407
NTF3	HPCA	4447975	4444191	9606.ENSP00000397297	9606.ENSP00000362566	0	0	0	0	0	0	0	0.406	0.407
ACTN1	GRIA4	4446270	4436494	9606.ENSP00000377941	9606.ENSP00000282499	0	0	0	0	0	0.384	0	0.076	0.407
SCN2A	PLCB1	4444560	4440851	9606.ENSP00000364586	9606.ENSP00000338185	0	0	0	0	0.107	0	0	0.363	0.407
MPDZ	KCTD8	4449921	4442325	9606.ENSP00000439807	9606.ENSP00000353129	0	0	0	0	0.076	0	0	0.384	0.407
OPRM1	GPM6A	4447859	4436362	9606.ENSP00000394624	9606.ENSP00000280187	0	0	0	0	0	0.266	0	0.226	0.407
ACTB	RPL7	4441991	4440987	9606.ENSP00000349960	9606.ENSP00000339795	0	0	0	0	0.064	0.092	0	0.358	0.407
ATP2B2	CALCA	4442354	4440295	9606.ENSP00000353414	9606.ENSP00000331746	0	0	0	0	0	0.379	0	0.085	0.407
GABRA1	COMT	4447776	4442480	9606.ENSP00000393097	9606.ENSP00000354511	0	0	0	0	0	0.129	0	0.348	0.407
ATP2B3	SYP	4435268	4435219	9606.ENSP00000263519	9606.ENSP00000263233	0	0	0	0	0.353	0	0	0.120	0.407
RIMS4	GRIN1	4449902	4443769	9606.ENSP00000439287	9606.ENSP00000360608	0	0	0	0	0.360	0.110	0	0	0.406
SCN2A	ARHGEF9	4444560	4434304	9606.ENSP00000364586	9606.ENSP00000253401	0	0	0	0	0.118	0	0	0.354	0.406
NTRK3	CALB1	4442438	4435604	9606.ENSP00000354207	9606.ENSP00000265431	0	0	0	0	0.095	0.125	0	0.311	0.406
NRXN1	STX1B	4447208	4432855	9606.ENSP00000385142	9606.ENSP00000215095	0	0	0	0	0.189	0.157	0	0.202	0.406
SPARCL1	NTRK2	4448749	4436251	9606.ENSP00000414856	9606.ENSP00000277120	0	0	0	0	0.348	0	0	0.125	0.406
NTF3	ACHE	4447975	4437943	9606.ENSP00000397297	9606.ENSP00000303211	0	0	0	0	0.049	0	0	0.401	0.406
GLRA4	PLCG1	4443979	4433874	9606.ENSP00000361700	9606.ENSP00000244007	0	0	0	0	0	0	0	0.406	0.406
ERC1	MICAL1	4450870	4442172	9606.ENSP00000468263	9606.ENSP00000351664	0	0	0	0	0	0	0	0.406	0.406
DLG5	GSK3B	4443928	4439717	9606.ENSP00000361467	9606.ENSP00000324806	0	0	0	0	0.049	0.388	0	0.062	0.406
AKT1	OPRK1	4450372	4435619	9606.ENSP00000451828	9606.ENSP00000265572	0	0	0	0	0	0.072	0	0.387	0.406
ENSG00000196689	PLD1	4450625	4441280	9606.ENSP00000459962	9606.ENSP00000342793	0	0	0	0	0	0	0	0.406	0.406
NTRK2	SYT1	4436251	4434836	9606.ENSP00000277120	9606.ENSP00000261205	0	0	0	0	0.175	0.050	0	0.302	0.406
RGS7BP	SNAP25	4440603	4434401	9606.ENSP00000334851	9606.ENSP00000254976	0	0	0	0	0.367	0	0	0.100	0.406
PPT1	PPFIA3	4447869	4440694	9606.ENSP00000394863	9606.ENSP00000335614	0	0	0	0	0	0	0	0.406	0.406
C1QB	LIN7C	4438900	4436274	9606.ENSP00000313967	9606.ENSP00000278193	0	0	0	0	0	0	0	0.406	0.406
VWC2	SHANK1	4441188	4437015	9606.ENSP00000341819	9606.ENSP00000293441	0	0	0	0	0.111	0	0.360	0	0.406
PPP3CC	CALB1	4446725	4435604	9606.ENSP00000380878	9606.ENSP00000265431	0	0	0	0	0.061	0.333	0	0.129	0.406
NUMB	RAB5A	4450355	4436053	9606.ENSP00000451300	9606.ENSP00000273047	0	0	0	0	0.076	0	0	0.383	0.406
ATP1A3	CACNG7	4450127	4445947	9606.ENSP00000444688	9606.ENSP00000375647	0	0	0	0	0.299	0	0	0.188	0.406
DTNA	CTNNA2	4450946	4447148	9606.ENSP00000470152	9606.ENSP00000384638	0	0	0	0	0.111	0.268	0	0.161	0.406
CAMKV	GRIA2	4449022	4437302	9606.ENSP00000419195	9606.ENSP00000296526	0	0	0	0	0.303	0.075	0	0.153	0.406
CASK	MYL7	4445017	4433281	9606.ENSP00000367408	9606.ENSP00000223364	0	0	0	0	0.061	0.382	0	0.059	0.406
CEP112	GSK3B	4446071	4439717	9606.ENSP00000376522	9606.ENSP00000324806	0	0	0	0	0	0	0	0.406	0.406
PLCB4	PLD2	4445067	4435193	9606.ENSP00000367762	9606.ENSP00000263088	0	0	0	0	0	0.172	0	0.313	0.406
JAK2	MDM2	4445579	4434604	9606.ENSP00000371067	9606.ENSP00000258149	0	0	0	0	0.062	0.050	0	0.387	0.406
GRM1	PLD1	4442566	4441280	9606.ENSP00000354896	9606.ENSP00000342793	0	0	0	0	0	0	0	0.406	0.406
GRM8	P2RY1	4441396	4438073	9606.ENSP00000344173	9606.ENSP00000304767	0	0	0	0	0	0	0	0.406	0.406
NRG3	GRID1	4443888	4440158	9606.ENSP00000361214	9606.ENSP00000330148	0	0	0	0	0.131	0	0	0.344	0.406
HRAS	GSK3A	4448459	4433221	9606.ENSP00000407586	9606.ENSP00000222330	0	0	0	0	0.079	0.160	0	0.294	0.406
KCNA2	FYN	4449656	4441647	9606.ENSP00000433109	9606.ENSP00000346671	0	0	0	0	0.082	0.326	0	0.116	0.406
GRIN1	CABP4	4443769	4439731	9606.ENSP00000360608	9606.ENSP00000324960	0	0	0	0	0	0.381	0	0.080	0.406
RAB8B	TUBA1A	4438817	4437720	9606.ENSP00000312734	9606.ENSP00000301071	0	0	0	0	0.065	0.381	0	0.055	0.406
NEFL	TUBB2B	4451641	4434727	9606.ENSP00000482169	9606.ENSP00000259818	0	0	0	0	0.229	0	0	0.262	0.406
SIGMAR1	VDAC1	4436250	4435583	9606.ENSP00000277010	9606.ENSP00000265333	0	0	0	0	0	0	0	0.406	0.406
GRIA2	SLC8A2	4437302	4433669	9606.ENSP00000296526	9606.ENSP00000236877	0	0	0	0	0.372	0	0	0.093	0.406
GRIA3	GAD2	4451590	4444701	9606.ENSP00000481554	9606.ENSP00000365437	0	0	0	0	0.236	0	0	0.253	0.406
APBA2	SNAP25	4450424	4434401	9606.ENSP00000453293	9606.ENSP00000254976	0	0	0	0	0.152	0.186	0	0.208	0.406
TTYH1	NPTN	4444743	4436864	9606.ENSP00000365714	9606.ENSP00000290401	0	0	0	0	0.061	0	0	0.393	0.406
PPP3CC	CABP4	4446725	4439731	9606.ENSP00000380878	9606.ENSP00000324960	0	0	0	0	0.061	0.333	0	0.129	0.406
P2RX6	ADORA2B	4448819	4438057	9606.ENSP00000416193	9606.ENSP00000304501	0	0	0	0	0	0	0	0.406	0.406
BACE1	RAB5A	4439208	4436053	9606.ENSP00000318585	9606.ENSP00000273047	0	0	0	0	0	0.053	0	0.399	0.406
MTOR	RAB11A	4442490	4434975	9606.ENSP00000354558	9606.ENSP00000261890	0	0	0	0	0	0.185	0	0.301	0.406
KCNC2	KCNA4	4450280	4440030	9606.ENSP00000449253	9606.ENSP00000328511	0	0	0	0.751	0.158	0.195	0	0.653	0.406
DNM3	ARF6	4442948	4437483	9606.ENSP00000356705	9606.ENSP00000298316	0	0	0	0	0.062	0.076	0	0.370	0.406
PPP3CC	CALB2	4446725	4438327	9606.ENSP00000380878	9606.ENSP00000307508	0	0	0	0	0.061	0.333	0	0.129	0.406
KIF1A	KCNC1	4449864	4435667	9606.ENSP00000438388	9606.ENSP00000265969	0	0	0	0	0.357	0.084	0	0.072	0.406
PLCB3	PLD1	4450089	4441280	9606.ENSP00000443631	9606.ENSP00000342793	0	0	0	0	0	0.172	0	0.313	0.406
CLSTN2	SYPL2	4448233	4443414	9606.ENSP00000402460	9606.ENSP00000358888	0	0	0	0	0	0	0	0.406	0.406
VAMP2	STXBP5L	4438921	4436089	9606.ENSP00000314214	9606.ENSP00000273666	0	0	0	0	0.063	0.083	0	0.364	0.406
OPRK1	SLC6A2	4435619	4433104	9606.ENSP00000265572	9606.ENSP00000219833	0	0	0	0	0	0.073	0	0.386	0.406
CNTN6	TMEM163	4448468	4436453	9606.ENSP00000407822	9606.ENSP00000281924	0	0	0	0	0.097	0	0	0.369	0.406
GRIN1	LRFN5	4443769	4437459	9606.ENSP00000360608	9606.ENSP00000298119	0	0	0	0	0.181	0.091	0	0.266	0.406
NRCAM	EFNA5	4445150	4440049	9606.ENSP00000368314	9606.ENSP00000328777	0	0	0	0	0	0.157	0	0.324	0.406
SH3KBP1	EEA1	4446733	4439162	9606.ENSP00000380921	9606.ENSP00000317955	0	0	0	0	0.072	0	0	0.386	0.406
GUCY1B3	CNGB1	4435431	4434151	9606.ENSP00000264424	9606.ENSP00000251102	0	0	0	0	0.081	0.280	0	0.175	0.406
GABRG2	GAP43	4448565	4446184	9606.ENSP00000410732	9606.ENSP00000377372	0	0	0	0	0.369	0	0	0.095	0.405
GAD2	GRIK5	4444701	4435159	9606.ENSP00000365437	9606.ENSP00000262895	0	0	0	0	0.157	0	0	0.323	0.405
NRCAM	MAP2	4445150	4442365	9606.ENSP00000368314	9606.ENSP00000353508	0	0	0	0	0.232	0	0	0.257	0.405
RPS9	KCNA6	4437909	4436389	9606.ENSP00000302896	9606.ENSP00000280684	0	0	0	0	0.166	0.301	0	0.062	0.405
SYNPR	GABRG2	4449001	4448565	9606.ENSP00000418994	9606.ENSP00000410732	0	0	0	0	0.371	0	0	0.093	0.405
GPHN	ANK3	4448937	4436396	9606.ENSP00000417901	9606.ENSP00000280772	0	0	0	0	0	0	0	0.405	0.405
PTPRZ1	PPFIA4	4446145	4436005	9606.ENSP00000377047	9606.ENSP00000272198	0	0	0	0	0.119	0.096	0	0.313	0.405
TUFM	CANX	4439526	4434023	9606.ENSP00000322439	9606.ENSP00000247461	0	0	0	0	0.074	0.384	0	0	0.405
GABRR3	GRIK2	4451579	4447959	9606.ENSP00000481321	9606.ENSP00000397026	0	0	0	0	0	0	0	0.405	0.405
DLGAP3	SYN1	4444165	4437217	9606.ENSP00000362444	9606.ENSP00000295987	0	0	0	0	0.342	0	0	0.132	0.405
CAMK2B	SV2B	4446447	4446244	9606.ENSP00000379098	9606.ENSP00000377779	0	0	0	0	0.223	0	0	0.265	0.405
RPLP2	KCNA6	4439523	4436389	9606.ENSP00000322419	9606.ENSP00000280684	0	0	0	0	0.171	0.301	0	0.057	0.405
RPLP2	KCNC1	4439523	4435667	9606.ENSP00000322419	9606.ENSP00000265969	0	0	0	0	0.171	0.301	0	0.057	0.405
SYNJ2	ABI2	4441760	4437199	9606.ENSP00000347792	9606.ENSP00000295851	0	0	0	0	0.062	0.051	0	0.386	0.405
KCNA1	RPLP2	4445701	4439523	9606.ENSP00000371985	9606.ENSP00000322419	0	0	0	0	0.171	0.301	0	0.057	0.405
RPLP2	KCND3	4439523	4439291	9606.ENSP00000322419	9606.ENSP00000319591	0	0	0	0	0.171	0.301	0	0.057	0.405
PRKCI	CBLN1	4437194	4433067	9606.ENSP00000295797	9606.ENSP00000219197	0	0	0	0	0	0	0	0.405	0.405
KCNC3	RPS9	4449700	4437909	9606.ENSP00000434241	9606.ENSP00000302896	0	0	0	0	0.166	0.301	0	0.062	0.405
KCNA3	RPS9	4443386	4437909	9606.ENSP00000358784	9606.ENSP00000302896	0	0	0	0	0.166	0.301	0	0.062	0.405
KCNC2	RPLP2	4450280	4439523	9606.ENSP00000449253	9606.ENSP00000322419	0	0	0	0	0.171	0.301	0	0.057	0.405
NEFL	GABRA5	4451641	4440689	9606.ENSP00000482169	9606.ENSP00000335592	0	0	0	0	0.347	0	0	0.127	0.405
SEC22B	ANXA1	4450710	4444796	9606.ENSP00000463393	9606.ENSP00000366109	0	0	0	0	0	0	0	0.405	0.405
KCNA3	RPLP2	4443386	4439523	9606.ENSP00000358784	9606.ENSP00000322419	0	0	0	0	0.171	0.301	0	0.057	0.405
KCNA4	RPS9	4440030	4437909	9606.ENSP00000328511	9606.ENSP00000302896	0	0	0	0	0.166	0.301	0	0.062	0.405
KPNA1	EGFR	4441361	4436186	9606.ENSP00000343701	9606.ENSP00000275493	0	0	0	0	0	0.379	0	0.081	0.405
DTNA	NRCAM	4450946	4445150	9606.ENSP00000470152	9606.ENSP00000368314	0	0	0	0	0.125	0	0	0.348	0.405
KCNA2	RPLP2	4449656	4439523	9606.ENSP00000433109	9606.ENSP00000322419	0	0	0	0	0.171	0.301	0	0.057	0.405
KCNC3	RPLP2	4449700	4439523	9606.ENSP00000434241	9606.ENSP00000322419	0	0	0	0	0.171	0.301	0	0.057	0.405
FOSL1	STAT3	4438564	4435468	9606.ENSP00000310170	9606.ENSP00000264657	0	0	0	0	0	0.055	0	0.397	0.405
KCNA4	RPLP2	4440030	4439523	9606.ENSP00000328511	9606.ENSP00000322419	0	0	0	0	0.171	0.301	0	0.057	0.405
